fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-1457.0,-13265.0,1,1,193.256,0.0
2,,,,-1427.0,-13235.0,2,1,193.255,0.0
3,,,,-1397.0,-13205.0,3,1,193.253,0.0
4,,,,-1367.0,-13175.0,4,1,193.252,0.0
208,,,,-762.0,-12570.0,208,1,193.242,0.0
209,,,,-760.0,-12568.0,209,1,193.215,0.0
210,,,,-758.0,-12566.0,210,1,193.203,0.0
218,,,,-742.0,-12550.0,218,1,193.16,0.0
219,,,,-740.0,-12548.0,219,1,193.113,0.0
220,,,,-738.0,-12546.0,220,1,193.074,0.0
221,,,,-736.0,-12544.0,221,1,193.047,0.0
222,,,,-734.0,-12542.0,222,1,193.041,0.0
230,,,,-718.0,-12526.0,230,1,193.02,0.0
231,,,,-716.0,-12524.0,231,1,192.98,0.0
232,,,,-714.0,-12522.0,232,1,192.953,0.0
233,,,,-712.0,-12520.0,233,1,192.941,0.0
241,,,,-696.0,-12504.0,241,1,192.928,0.0
242,,,,-694.0,-12502.0,242,1,192.885,0.0
243,,,,-692.0,-12500.0,243,1,192.845,0.0
244,,,,-690.0,-12498.0,244,1,192.817,0.0
245,,,,-688.0,-12496.0,245,1,192.8,0.0
246,,,,-686.0,-12494.0,246,1,192.797,0.0
255,,,,-668.0,-12476.0,255,1,192.768,0.0
256,,,,-666.0,-12474.0,256,1,192.722,0.0
257,,,,-664.0,-12472.0,257,1,192.68,0.0
258,,,,-662.0,-12470.0,258,1,192.646,0.0
259,,,,-660.0,-12468.0,259,1,192.629,0.0
270,,,,-638.0,-12446.0,270,1,192.625,0.0
271,,,,-636.0,-12444.0,271,1,192.584,0.0
272,,,,-634.0,-12442.0,272,1,192.543,0.0
273,,,,-632.0,-12440.0,273,1,192.51,0.0
274,,,,-630.0,-12438.0,274,1,192.487,0.0
275,,,,-628.0,-12436.0,275,1,192.475,0.0
276,,,,-626.0,-12434.0,276,1,192.474,0.0
