fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2016-08-08T18:21:32Z,32.21098333,-101.52643333,768.00,
2,,,,,2016-08-08T18:22:02Z,32.21098333,-101.52643333,768.00,
3,,,,,2016-08-08T18:22:32Z,32.21098333,-101.52643333,768.00,
4,,,,,2016-08-08T18:23:02Z,32.21100000,-101.52641667,768.00,
5,,,,,2016-08-08T18:23:32Z,32.21100000,-101.52641667,768.00,
6,,,,,2016-08-08T18:24:02Z,32.21095000,-101.52643333,769.00,
7,,,,,2016-08-08T18:24:32Z,32.21095000,-101.52643333,769.00,
8,,,,,2016-08-08T18:25:03Z,32.21093333,-101.52643333,768.00,
9,,,,,2016-08-08T18:25:33Z,32.21093333,-101.52643333,768.00,
10,,,,,2016-08-08T18:26:03Z,32.21068333,-101.52650000,769.00,
11,,,,,2016-08-08T18:26:33Z,32.20683333,-101.52678333,846.00,
12,,,,,2016-08-08T18:26:35Z,32.20660000,-101.52683333,851.00,
13,,,,,2016-08-08T18:26:37Z,32.20635000,-101.52688333,853.00,
14,,,,,2016-08-08T18:26:39Z,32.20610000,-101.52691667,862.00,
15,,,,,2016-08-08T18:26:41Z,32.20586667,-101.52696667,871.00,
16,,,,,2016-08-08T18:26:43Z,32.20561667,-101.52701667,871.00,
17,,,,,2016-08-08T18:26:45Z,32.20536667,-101.52705000,875.00,
18,,,,,2016-08-08T18:26:47Z,32.20513333,-101.52710000,882.00,
19,,,,,2016-08-08T18:26:49Z,32.20490000,-101.52716667,887.00,
20,,,,,2016-08-08T18:26:51Z,32.20465000,-101.52725000,892.00,
21,,,,,2016-08-08T18:26:53Z,32.20440000,-101.52736667,893.00,
22,,,,,2016-08-08T18:26:55Z,32.20418333,-101.52748333,899.00,
23,,,,,2016-08-08T18:26:57Z,32.20395000,-101.52761667,900.00,
24,,,,,2016-08-08T18:26:59Z,32.20371667,-101.52776667,905.00,
25,,,,,2016-08-08T18:27:01Z,32.20345000,-101.52790000,907.00,
26,,,,,2016-08-08T18:27:03Z,32.20318333,-101.52803333,913.00,
27,,,,,2016-08-08T18:27:05Z,32.20295000,-101.52816667,918.00,
28,,,,,2016-08-08T18:27:07Z,32.20273333,-101.52828333,920.00,
29,,,,,2016-08-08T18:27:09Z,32.20253333,-101.52843333,923.00,
30,,,,,2016-08-08T18:27:11Z,32.20233333,-101.52860000,925.00,
31,,,,,2016-08-08T18:27:13Z,32.20210000,-101.52870000,933.00,
32,,,,,2016-08-08T18:27:15Z,32.20186667,-101.52881667,936.00,
33,,,,,2016-08-08T18:27:17Z,32.20163333,-101.52891667,942.00,
34,,,,,2016-08-08T18:27:19Z,32.20140000,-101.52900000,946.00,
35,,,,,2016-08-08T18:27:21Z,32.20116667,-101.52908333,950.00,
36,,,,,2016-08-08T18:27:23Z,32.20091667,-101.52920000,956.00,
37,,,,,2016-08-08T18:27:25Z,32.20068333,-101.52931667,960.00,
38,,,,,2016-08-08T18:27:27Z,32.20046667,-101.52946667,965.00,
39,,,,,2016-08-08T18:27:29Z,32.20026667,-101.52960000,971.00,
40,,,,,2016-08-08T18:27:31Z,32.20001667,-101.52973333,973.00,
41,,,,,2016-08-08T18:27:33Z,32.19975000,-101.52990000,978.00,
42,,,,,2016-08-08T18:27:35Z,32.19950000,-101.53011667,982.00,
43,,,,,2016-08-08T18:27:37Z,32.19928333,-101.53036667,992.00,
44,,,,,2016-08-08T18:27:39Z,32.19910000,-101.53060000,996.00,
45,,,,,2016-08-08T18:27:41Z,32.19895000,-101.53086667,1005.00,
46,,,,,2016-08-08T18:27:43Z,32.19880000,-101.53116667,1012.00,
47,,,,,2016-08-08T18:27:45Z,32.19870000,-101.53151667,1017.00,
48,,,,,2016-08-08T18:27:47Z,32.19861667,-101.53193333,1026.00,
49,,,,,2016-08-08T18:27:49Z,32.19860000,-101.53236667,1028.00,
50,,,,,2016-08-08T18:27:51Z,32.19860000,-101.53276667,1043.00,
51,,,,,2016-08-08T18:27:53Z,32.19858333,-101.53313333,1055.00,
52,,,,,2016-08-08T18:27:55Z,32.19858333,-101.53353333,1072.00,
53,,,,,2016-08-08T18:27:57Z,32.19863333,-101.53400000,1078.00,
54,,,,,2016-08-08T18:27:59Z,32.19870000,-101.53441667,1096.00,
55,,,,,2016-08-08T18:28:01Z,32.19881667,-101.53478333,1101.00,
56,,,,,2016-08-08T18:28:03Z,32.19895000,-101.53516667,1108.00,
57,,,,,2016-08-08T18:28:05Z,32.19910000,-101.53558333,1111.00,
58,,,,,2016-08-08T18:28:07Z,32.19930000,-101.53601667,1121.00,
59,,,,,2016-08-08T18:28:09Z,32.19950000,-101.53641667,1129.00,
60,,,,,2016-08-08T18:28:11Z,32.19973333,-101.53683333,1138.00,
61,,,,,2016-08-08T18:28:13Z,32.20000000,-101.53725000,1144.00,
62,,,,,2016-08-08T18:28:15Z,32.20026667,-101.53763333,1155.00,
63,,,,,2016-08-08T18:28:17Z,32.20058333,-101.53801667,1163.00,
64,,,,,2016-08-08T18:28:19Z,32.20096667,-101.53838333,1173.00,
65,,,,,2016-08-08T18:28:21Z,32.20141667,-101.53873333,1182.00,
66,,,,,2016-08-08T18:28:23Z,32.20190000,-101.53895000,1191.00,
67,,,,,2016-08-08T18:28:25Z,32.20238333,-101.53903333,1198.00,
68,,,,,2016-08-08T18:28:27Z,32.20286667,-101.53898333,1210.00,
69,,,,,2016-08-08T18:28:29Z,32.20338333,-101.53890000,1215.00,
70,,,,,2016-08-08T18:28:31Z,32.20391667,-101.53880000,1219.00,
71,,,,,2016-08-08T18:28:33Z,32.20441667,-101.53873333,1217.00,
72,,,,,2016-08-08T18:28:35Z,32.20490000,-101.53870000,1219.00,
73,,,,,2016-08-08T18:28:37Z,32.20536667,-101.53873333,1218.00,
74,,,,,2016-08-08T18:28:39Z,32.20578333,-101.53876667,1217.00,
75,,,,,2016-08-08T18:28:41Z,32.20621667,-101.53878333,1222.00,
76,,,,,2016-08-08T18:28:43Z,32.20660000,-101.53875000,1221.00,
77,,,,,2016-08-08T18:28:45Z,32.20700000,-101.53870000,1222.00,
78,,,,,2016-08-08T18:28:47Z,32.20743333,-101.53866667,1223.00,
79,,,,,2016-08-08T18:28:49Z,32.20785000,-101.53870000,1225.00,
80,,,,,2016-08-08T18:28:51Z,32.20823333,-101.53876667,1225.00,
81,,,,,2016-08-08T18:28:53Z,32.20860000,-101.53886667,1225.00,
82,,,,,2016-08-08T18:28:55Z,32.20896667,-101.53901667,1226.00,
83,,,,,2016-08-08T18:28:57Z,32.20931667,-101.53921667,1227.00,
84,,,,,2016-08-08T18:28:59Z,32.20960000,-101.53948333,1228.00,
85,,,,,2016-08-08T18:29:01Z,32.20978333,-101.53978333,1228.00,
86,,,,,2016-08-08T18:29:03Z,32.20985000,-101.54010000,1226.00,
87,,,,,2016-08-08T18:29:05Z,32.20981667,-101.54041667,1226.00,
88,,,,,2016-08-08T18:29:07Z,32.20971667,-101.54066667,1228.00,
89,,,,,2016-08-08T18:29:09Z,32.20958333,-101.54086667,1233.00,
90,,,,,2016-08-08T18:29:11Z,32.20943333,-101.54096667,1236.00,
91,,,,,2016-08-08T18:29:13Z,32.20930000,-101.54100000,1237.00,
92,,,,,2016-08-08T18:29:15Z,32.20920000,-101.54088333,1241.00,
93,,,,,2016-08-08T18:29:17Z,32.20911667,-101.54061667,1243.00,
94,,,,,2016-08-08T18:29:19Z,32.20916667,-101.54030000,1243.00,
95,,,,,2016-08-08T18:29:21Z,32.20938333,-101.53993333,1243.00,
96,,,,,2016-08-08T18:29:23Z,32.20970000,-101.53963333,1244.00,
97,,,,,2016-08-08T18:29:25Z,32.21010000,-101.53940000,1243.00,
98,,,,,2016-08-08T18:29:27Z,32.21056667,-101.53928333,1249.00,
99,,,,,2016-08-08T18:29:29Z,32.21100000,-101.53928333,1251.00,
100,,,,,2016-08-08T18:29:31Z,32.21135000,-101.53946667,1249.00,
101,,,,,2016-08-08T18:29:33Z,32.21161667,-101.53975000,1246.00,
102,,,,,2016-08-08T18:29:35Z,32.21170000,-101.54011667,1245.00,
103,,,,,2016-08-08T18:29:37Z,32.21168333,-101.54040000,1247.00,
104,,,,,2016-08-08T18:29:39Z,32.21158333,-101.54061667,1241.00,
105,,,,,2016-08-08T18:29:41Z,32.21145000,-101.54070000,1240.00,
106,,,,,2016-08-08T18:29:43Z,32.21120000,-101.54073333,1245.00,
107,,,,,2016-08-08T18:29:45Z,32.21096667,-101.54076667,1252.00,
108,,,,,2016-08-08T18:29:47Z,32.21076667,-101.54081667,1256.00,
109,,,,,2016-08-08T18:29:49Z,32.21061667,-101.54078333,1255.00,
110,,,,,2016-08-08T18:29:51Z,32.21048333,-101.54065000,1261.00,
111,,,,,2016-08-08T18:29:53Z,32.21041667,-101.54043333,1259.00,
112,,,,,2016-08-08T18:29:55Z,32.21048333,-101.54016667,1260.00,
113,,,,,2016-08-08T18:29:57Z,32.21071667,-101.53991667,1259.00,
114,,,,,2016-08-08T18:29:59Z,32.21106667,-101.53986667,1260.00,
115,,,,,2016-08-08T18:30:01Z,32.21145000,-101.54003333,1265.00,
116,,,,,2016-08-08T18:30:03Z,32.21171667,-101.54033333,1267.00,
117,,,,,2016-08-08T18:30:05Z,32.21181667,-101.54068333,1267.00,
118,,,,,2016-08-08T18:30:07Z,32.21181667,-101.54096667,1270.00,
119,,,,,2016-08-08T18:30:09Z,32.21180000,-101.54123333,1271.00,
120,,,,,2016-08-08T18:30:11Z,32.21166667,-101.54115000,1274.00,
121,,,,,2016-08-08T18:30:13Z,32.21165000,-101.54090000,1277.00,
122,,,,,2016-08-08T18:30:15Z,32.21183333,-101.54060000,1279.00,
123,,,,,2016-08-08T18:30:17Z,32.21216667,-101.54036667,1280.00,
124,,,,,2016-08-08T18:30:19Z,32.21253333,-101.54033333,1284.00,
125,,,,,2016-08-08T18:30:21Z,32.21290000,-101.54051667,1285.00,
126,,,,,2016-08-08T18:30:23Z,32.21316667,-101.54086667,1287.00,
127,,,,,2016-08-08T18:30:25Z,32.21326667,-101.54120000,1289.00,
128,,,,,2016-08-08T18:30:27Z,32.21323333,-101.54146667,1289.00,
129,,,,,2016-08-08T18:30:29Z,32.21310000,-101.54160000,1291.00,
130,,,,,2016-08-08T18:30:31Z,32.21296667,-101.54161667,1294.00,
